name,light_years_from_earth,planet_mass,stellar_magnitude,discovery_date,hyperlink,planet_type,planet_radius,orbital_radius,orbital_period,eccentricity 
Kepler-516 b,2241,27.9 Earths,12.121,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5814/kepler-516-b/,Neptune-like,2016,27.9 Earths,0.512 x Jupiter,0.1992 AU,24.9 days,0.0
Kepler-517 b,946,7.61 Earths,12.372,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5815/kepler-517-b/,Neptune-like,2016,7.61 Earths,0.238 x Jupiter,0.2897 AU,60.9 days,0.0
Kepler-518 b,1102,5.1 Earths,12.573,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5816/kepler-518-b/,Neptune-like,2016,5.1 Earths,2.11 x Earth,0.081 AU,8.5 days,0.0
Kepler-519 b,804,5.06 Earths,12.77,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5817/kepler-519-b/,Neptune-like,2016,5.06 Earths,2.1 x Earth,0.1594 AU,24.3 days,0.0
Kepler-51 b,2557,2.1 Earths,14.885,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1923/kepler-51-b/,Neptune-like,2012,2.1 Earths,0.633 x Jupiter,0.2514 AU,45.2 days,0.04
Kepler-51 c,2557,4 Earths,14.885,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1924/kepler-51-c/,Neptune-like,2012,4 Earths,0.803 x Jupiter,0.384 AU,85.3 days,0.01
Kepler-51 d,2557,7.6 Earths,14.885,2014,https://exoplanets.nasa.gov/exoplanet-catalog/1925/kepler-51-d/,Neptune-like,2014,7.6 Earths,0.865 x Jupiter,0.509 AU,130.2 days,0.01
Kepler-520 b,2035,3.39 Earths,12.798,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5818/kepler-520-b/,Super Earth,2016,3.39 Earths,1.66 x Earth,0.144 AU,19.7 days,0.0
Kepler-520 c,2035,1.24 Earths,12.798,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5819/kepler-520-c/,Super Earth,2016,1.24 Earths,1.07 x Earth,0.0594 AU,5.2 days,0.0
Kepler-521 b,2710,10.2 Earths,12.94,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5820/kepler-521-b/,Neptune-like,2016,10.2 Earths,0.284 x Jupiter,0.1699 AU,22.2 days,0.0
Kepler-522 b,2085,38.2 Earths,12.22,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5821/kepler-522-b/,Gas Giant,2016,38.2 Earths,0.616 x Jupiter,0.2551 AU,38.6 days,0.0
Kepler-523 b,826,4.5 Earths,12.588,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5822/kepler-523-b/,Super Earth,2016,4.5 Earths,1.96 x Earth,0.0606 AU,5.8 days,0.0
Kepler-524 b,3452,4.31 Earths,14.082,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5902/kepler-524-b/,Super Earth,2016,4.31 Earths,1.91 x Earth,0.0791 AU,8 days,0.0
Kepler-524 c,3452,0.84 Earths,14.082,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5903/kepler-524-c/,Terrestrial,2016,0.84 Earths,0.96 x Earth,0.0303 AU,1.9 days,0.0
Kepler-525 b,3239,7.41 Earths,13.613,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5904/kepler-525-b/,Neptune-like,2016,7.41 Earths,0.235 x Jupiter,0.1396 AU,18.7 days,0.0
Kepler-526 b,2173,4.62 Earths,13.194,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5905/kepler-526-b/,Super Earth,2016,4.62 Earths,1.99 x Earth,0.064 AU,5.5 days,0.0
Kepler-527 b,2447,8.45 Earths,13.471,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5906/kepler-527-b/,Neptune-like,2016,8.45 Earths,0.253 x Jupiter,0.1179 AU,13.3 days,0.0
Kepler-528 b,2558,4.98 Earths,14.064,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5907/kepler-528-b/,Super Earth,2016,4.98 Earths,2.08 x Earth,0.1409 AU,19.8 days,0.0
Kepler-529 b,2606,4.12 Earths,13.779,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5908/kepler-529-b/,Super Earth,2016,4.12 Earths,1.86 x Earth,0.0309 AU,2 days,0.0
Kepler-529 c,2606,4.66 Earths,13.779,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5909/kepler-529-c/,Super Earth,2016,4.66 Earths,2.0 x Earth,0.1075 AU,12.8 days,0.0
Kepler-529 d,2606,8.22 Earths,13.779,2021,https://exoplanets.nasa.gov/exoplanet-catalog/8286/kepler-529-d/,Neptune-like,2021,8.22 Earths,0.249 x Jupiter,0.2134 AU,35.9 days,0.0
Kepler-52 b,1049,0.42476 Jupiters,15.513,2012,https://exoplanets.nasa.gov/exoplanet-catalog/4913/kepler-52-b/,Neptune-like,2012,0.42476 Jupiters,2.1 x Earth,0.0637 AU,7.9 days,0.0
Kepler-52 c,1049,0.14284 Jupiters,15.513,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1926/kepler-52-c/,Gas Giant,2012,0.14284 Jupiters,1.84 x Earth,0.10379 AU,16.4 days,0.0
Kepler-52 d,1049,4.46 Earths,15.513,2014,https://exoplanets.nasa.gov/exoplanet-catalog/1927/kepler-52-d/,Super Earth,2014,4.46 Earths,1.95 x Earth,0.182 AU,36.4 days,0.0
Kepler-530 b,1493,9.32 Earths,13.502,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5910/kepler-530-b/,Neptune-like,2016,9.32 Earths,0.269 x Jupiter,0.2212 AU,39.3 days,0.0
Kepler-531 b,825,8.15 Earths,13.566,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5911/kepler-531-b/,Neptune-like,2016,8.15 Earths,0.248 x Jupiter,0.1694 AU,29.9 days,0.0
Kepler-532 b,1020,7.13 Earths,13.74,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5912/kepler-532-b/,Neptune-like,2016,7.13 Earths,0.229 x Jupiter,0.1012 AU,12.9 days,0.0
Kepler-533 b,988,11.4 Earths,14.128,2016,https://exoplanets.nasa.gov/exoplanet-catalog/2948/kepler-533-b/,Neptune-like,2016,11.4 Earths,0.302 x Jupiter,0.165 AU,28.5 days,0.0
Kepler-534 b,1861,5.65 Earths,13.387,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5913/kepler-534-b/,Neptune-like,2016,5.65 Earths,0.2 x Jupiter,0.1272 AU,16 days,0.0
Kepler-534 c,1861,2.02 Earths,13.387,2021,https://exoplanets.nasa.gov/exoplanet-catalog/8225/kepler-534-c/,Super Earth,2021,2.02 Earths,1.227 x Earth,0.0761 AU,7.4 days,0.0
Kepler-535 b,2236,6.17 Earths,13.209,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5914/kepler-535-b/,Neptune-like,2016,6.17 Earths,0.211 x Jupiter,0.0594 AU,4.9 days,0.0
Kepler-536 b,1508,9.8 Earths,14.032,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5915/kepler-536-b/,Neptune-like,2016,9.8 Earths,0.277 x Jupiter,0.0276 AU,1.8 days,0.0
Kepler-537 b,1433,2.57 Earths,13.173,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5916/kepler-537-b/,Super Earth,2016,2.57 Earths,1.41 x Earth,0.0442 AU,3.2 days,0.0
Kepler-538 b,509,10.6 Earths,11.27,2016,https://exoplanets.nasa.gov/exoplanet-catalog/2953/kepler-538-b/,Super Earth,2016,10.6 Earths,2.215 x Earth,0.4669 AU,81.7 days,0.04
Kepler-539 b,1002,0.97 Jupiters,12.444,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5917/kepler-539-b/,Gas Giant,2016,0.97 Jupiters,0.747 x Jupiter,0.4988 AU,125.6 days,< 0.39
Kepler-539 c,1002,2.4 Jupiters,12.444,2016,https://exoplanets.nasa.gov/exoplanet-catalog/2295/kepler-539-c/,Gas Giant,2016,2.4 Jupiters,1.18 x Jupiter,2.42 AU,2.7 years,0.5
Kepler-53 b,4456,0.34925 Jupiters,15.367,2012,https://exoplanets.nasa.gov/exoplanet-catalog/1928/kepler-53-b/,Gas Giant,2012,0.34925 Jupiters,0.258 x Jupiter,0.139 AU,18.6 days,0.0
Kepler-53 c,4456,36 Earths,15.367,2012,https://exoplanets.nasa.gov/exoplanet-catalog/4914/kepler-53-c/,Neptune-like,2012,36 Earths,0.283 x Jupiter,0.2255 AU,38.6 days,0.0
Kepler-53 d,4456,5.14 Earths,15.367,2014,https://exoplanets.nasa.gov/exoplanet-catalog/355/kepler-53-d/,Neptune-like,2014,5.14 Earths,2.12 x Earth,0.091 AU,9.8 days,0.0
Kepler-540 b,1273,7.8 Earths,12.293,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5918/kepler-540-b/,Neptune-like,2016,7.8 Earths,0.242 x Jupiter,0.5886 AU,172.7 days,0.0
Kepler-541 b,3460,11.2 Earths,13.383,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5919/kepler-541-b/,Neptune-like,2016,11.2 Earths,0.3 x Jupiter,0.0641 AU,5.1 days,0.0
Kepler-542 b,1422,3.09 Earths,13.606,2016,https://exoplanets.nasa.gov/exoplanet-catalog/2957/kepler-542-b/,Super Earth,2016,3.09 Earths,1.57 x Earth,0.1038 AU,13.1 days,0.0
Kepler-543 b,724,6.8 Earths,13.598,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5920/kepler-543-b/,Neptune-like,2016,6.8 Earths,0.223 x Jupiter,0.098 AU,13.9 days,0.0
Kepler-544 b,3142,5.14 Earths,13.667,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5921/kepler-544-b/,Neptune-like,2016,5.14 Earths,2.12 x Earth,0.1553 AU,21.4 days,0.0
Kepler-545 b,2668,7.7 Earths,14.205,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5923/kepler-545-b/,Neptune-like,2016,7.7 Earths,0.24 x Jupiter,0.1087 AU,13.2 days,0.0
Kepler-546 b,3326,39.1 Earths,14.325,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5924/kepler-546-b/,Gas Giant,2016,39.1 Earths,0.624 x Jupiter,0.0502 AU,4.1 days,0.0
Kepler-547 b,1236,15.1 Earths,14.48,2016,https://exoplanets.nasa.gov/exoplanet-catalog/2963/kepler-547-b/,Neptune-like,2016,15.1 Earths,0.357 x Jupiter,0.058 AU,6 days,0.0
Kepler-548 b,2452,Unknown,15.266,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5925/kepler-548-b/,Gas Giant,2016,Unknown,1.07 x Jupiter,0.0495 AU,4.5 days,0.0
Kepler-549 b,2072,11 Earths,14.805,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5926/kepler-549-b/,Neptune-like,2016,11 Earths,0.229 x Jupiter,0.2283 AU,42.9 days,0.0
Kepler-549 c,2072,8.91 Earths,14.805,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5927/kepler-549-c/,Neptune-like,2016,8.91 Earths,0.261 x Jupiter,0.4453 AU,117 days,0.0
Kepler-54 b,886,21.5 Earths,16.282,2012,https://exoplanets.nasa.gov/exoplanet-catalog/356/kepler-54-b/,Super Earth,2012,21.5 Earths,2.1 x Earth,0.0619 AU,8 days,0.0
Kepler-54 c,886,19.8 Earths,16.282,2012,https://exoplanets.nasa.gov/exoplanet-catalog/357/kepler-54-c/,Super Earth,2012,19.8 Earths,1.23 x Earth,0.0809 AU,12.1 days,0.0
Kepler-54 d,886,2.96 Earths,16.282,2014,https://exoplanets.nasa.gov/exoplanet-catalog/358/kepler-54-d/,Super Earth,2014,2.96 Earths,1.53 x Earth,0.126 AU,21 days,0.0
Kepler-550 b,1735,17.9 Earths,14.626,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5928/kepler-550-b/,Neptune-like,2016,17.9 Earths,0.394 x Jupiter,0.0747 AU,8.6 days,0.0
Kepler-551 b,1015,7.9 Earths,15.278,2016,https://exoplanets.nasa.gov/exoplanet-catalog/2968/kepler-551-b/,Neptune-like,2016,7.9 Earths,0.244 x Jupiter,0.0893 AU,12.4 days,0.0
Kepler-552 b,2752,14.8 Earths,14.476,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5929/kepler-552-b/,Neptune-like,2016,14.8 Earths,0.352 x Jupiter,0.0612 AU,5.3 days,0.0
Kepler-553 b,2376,19.4 Earths,15.034,2016,https://exoplanets.nasa.gov/exoplanet-catalog/6008/kepler-553-b/,Neptune-like,2016,19.4 Earths,0.413 x Jupiter,0.0484 AU,4 days,0.0
Kepler-553 c,2376,Unknown,15.034,2016,https://exoplanets.nasa.gov/exoplanet-catalog/6009/kepler-553-c/,Gas Giant,2016,Unknown,0.999 x Jupiter,0.9084 AU,328.2 days,0.0
Kepler-554 b,2252,17 Earths,14.49,2016,https://exoplanets.nasa.gov/exoplanet-catalog/6013/kepler-554-b/,Neptune-like,2016,17 Earths,0.383 x Jupiter,0.0293 AU,1.9 days,0.0
Kepler-555 b,3174,8.4 Earths,14.448,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3049/kepler-555-b/,Neptune-like,2016,8.4 Earths,0.252 x Jupiter,0.1201 AU,16.2 days,0.0
Kepler-556 b,2201,5.65 Earths,14.316,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5702/kepler-556-b/,Neptune-like,2016,5.65 Earths,0.2 x Jupiter,0.0973 AU,11.7 days,0.0
Kepler-557 b,6841,7.61 Earths,14.723,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5703/kepler-557-b/,Neptune-like,2016,7.61 Earths,0.238 x Jupiter,0.0469 AU,3.7 days,0.0
Kepler-558 b,2159,6.21 Earths,14.899,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5704/kepler-558-b/,Neptune-like,2016,6.21 Earths,0.211 x Jupiter,0.1759 AU,29 days,0.0
Kepler-559 b,2534,12.7 Earths,14.863,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3053/kepler-559-b/,Neptune-like,2016,12.7 Earths,0.322 x Jupiter,0.1277 AU,17.6 days,0.0
Kepler-55 b,1888,0.135 Jupiters,15.746,2012,https://exoplanets.nasa.gov/exoplanet-catalog/4915/kepler-55-b/,Super Earth,2012,0.135 Jupiters,0.217 x Jupiter,0.1593 AU,27.9 days,0.0
Kepler-55 c,1888,0.22 Jupiters,15.746,2012,https://exoplanets.nasa.gov/exoplanet-catalog/359/kepler-55-c/,Super Earth,2012,0.22 Jupiters,2.21 x Earth,0.2095 AU,42.2 days,0.0
Kepler-55 d,1888,3.15 Earths,15.746,2014,https://exoplanets.nasa.gov/exoplanet-catalog/360/kepler-55-d/,Super Earth,2014,3.15 Earths,1.59 x Earth,0.029 AU,2.2 days,0.0
Kepler-55 e,1888,3.02 Earths,15.746,2014,https://exoplanets.nasa.gov/exoplanet-catalog/361/kepler-55-e/,Super Earth,2014,3.02 Earths,1.55 x Earth,0.048 AU,4.6 days,0.0
Kepler-55 f,1888,3.15 Earths,15.746,2014,https://exoplanets.nasa.gov/exoplanet-catalog/4916/kepler-55-f/,Super Earth,2014,3.15 Earths,1.59 x Earth,0.081 AU,10.2 days,0.0
Kepler-560 b,357,3.61 Earths,15.66,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5705/kepler-560-b/,Super Earth,2016,3.61 Earths,1.72 x Earth,0.0899 AU,18.5 days,0.17
Kepler-561 b,2027,38.7 Earths,14.427,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5706/kepler-561-b/,Gas Giant,2016,38.7 Earths,0.621 x Jupiter,0.2918 AU,58.4 days,0.0
Kepler-561 c,2027,7.65 Earths,14.427,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5707/kepler-561-c/,Neptune-like,2016,7.65 Earths,0.239 x Jupiter,0.0593 AU,5.4 days,0.0
Kepler-562 b,3238,23.7 Earths,14.908,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5708/kepler-562-b/,Neptune-like,2016,23.7 Earths,0.465 x Jupiter,0.1333 AU,18 days,0.0
Kepler-563 b,1844,9.75 Earths,14.901,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3058/kepler-563-b/,Neptune-like,2016,9.75 Earths,0.276 x Jupiter,0.1418 AU,22.2 days,0.0
Kepler-564 b,2815,19.4 Earths,14.883,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5709/kepler-564-b/,Neptune-like,2016,19.4 Earths,0.413 x Jupiter,0.0484 AU,3.8 days,0.0
Kepler-565 b,3396,12.9 Earths,15.231,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5710/kepler-565-b/,Neptune-like,2016,12.9 Earths,0.325 x Jupiter,0.0501 AU,4.2 days,0.0
Kepler-566 b,1841,5.27 Earths,15.217,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5711/kepler-566-b/,Neptune-like,2016,5.27 Earths,2.15 x Earth,0.1247 AU,18.4 days,0.0
Kepler-567 b,1823,5.69 Earths,14.827,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5712/kepler-567-b/,Neptune-like,2016,5.69 Earths,0.201 x Jupiter,0.1229 AU,16.5 days,0.0
Kepler-568 b,426,5.73 Earths,15.216,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3063/kepler-568-b/,Neptune-like,2016,5.73 Earths,0.202 x Jupiter,0.0794 AU,11 days,0.0
Kepler-569 b,2082,10.1 Earths,14.244,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5713/kepler-569-b/,Neptune-like,2016,10.1 Earths,0.282 x Jupiter,0.1981 AU,34.2 days,0.0
Kepler-56 b,2978,22.1 Earths,12.598,2012,https://exoplanets.nasa.gov/exoplanet-catalog/362/kepler-56-b/,Neptune-like,2012,22.1 Earths,0.581 x Jupiter,0.1028 AU,10.5 days,0.04
Kepler-56 c,2978,0.57 Jupiters,12.598,2012,https://exoplanets.nasa.gov/exoplanet-catalog/363/kepler-56-c/,Gas Giant,2012,0.57 Jupiters,0.874 x Jupiter,0.1652 AU,21.4 days,0.0
Kepler-56 d,2978,5.61 Jupiters,12.598,2016,https://exoplanets.nasa.gov/exoplanet-catalog/3400/kepler-56-d/,Gas Giant,2016,5.61 Jupiters,1.14 x Jupiter,2.16 AU,2.7 years,0.2
Kepler-570 b,1853,6.57 Earths,14.451,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5714/kepler-570-b/,Neptune-like,2016,6.57 Earths,0.219 x Jupiter,0.0497 AU,4.3 days,0.0
Kepler-571 b,2361,7.46 Earths,14.951,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5716/kepler-571-b/,Neptune-like,2016,7.46 Earths,0.236 x Jupiter,0.0546 AU,4.8 days,0.0
Kepler-572 b,1646,7.18 Earths,14.679,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5795/kepler-572-b/,Neptune-like,2016,7.18 Earths,0.23 x Jupiter,0.1192 AU,17.2 days,0.0
Kepler-573 b,2517,8.2 Earths,14.292,2016,https://exoplanets.nasa.gov/exoplanet-catalog/2750/kepler-573-b/,Neptune-like,2016,8.2 Earths,0.249 x Jupiter,0.1486 AU,22.2 days,0.0
Kepler-574 b,2228,6.3 Earths,14.671,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5796/kepler-574-b/,Neptune-like,2016,6.3 Earths,0.213 x Jupiter,0.0723 AU,7.7 days,0.0
Kepler-575 b,2786,6.3 Earths,14.864,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5797/kepler-575-b/,Neptune-like,2016,6.3 Earths,0.213 x Jupiter,0.0788 AU,9.4 days,0.0
Kepler-576 b,2014,10.7 Earths,14.627,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5798/kepler-576-b/,Neptune-like,2016,10.7 Earths,0.292 x Jupiter,0.179 AU,29.9 days,0.0
Kepler-577 b,1710,7.04 Earths,15.155,2016,https://exoplanets.nasa.gov/exoplanet-catalog/2754/kepler-577-b/,Neptune-like,2016,7.04 Earths,0.227 x Jupiter,0.1348 AU,25.7 days,0.0
Kepler-578 b,1766,4.66 Earths,14.578,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5799/kepler-578-b/,Super Earth,2016,4.66 Earths,2.0 x Earth,0.0266 AU,1.6 days,0.0
Kepler-579 b,1731,4.66 Earths,14.552,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5800/kepler-579-b/,Super Earth,2016,4.66 Earths,2.0 x Earth,0.0854 AU,9.7 days,0.0
Kepler-57 b,2101,0.36183 Jupiters,15.017,2012,https://exoplanets.nasa.gov/exoplanet-catalog/364/kepler-57-b/,Gas Giant,2012,0.36183 Jupiters,2.19 x Earth,0.06 AU,5.7 days,0.0
Kepler-57 c,2101,9.1 Earths,15.017,2012,https://exoplanets.nasa.gov/exoplanet-catalog/4917/kepler-57-c/,Super Earth,2012,9.1 Earths,1.55 x Earth,0.096 AU,11.6 days,0.0
Kepler-580 b,1057,7.13 Earths,15.308,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5802/kepler-580-b/,Neptune-like,2016,7.13 Earths,0.229 x Jupiter,0.0683 AU,8.2 days,0.0
Kepler-581 b,2296,7.41 Earths,14.701,2016,https://exoplanets.nasa.gov/exoplanet-catalog/5803/kepler-581-b/,Neptune-like,2016,7.41 Earths,0.235 x Jupiter,0.2259 AU,40.6 days,0.0
Kepler-582 b,2000,13.1 Earths,15.097,2016,https://exoplanets.nasa.gov/exoplanet-catalog/2760/kepler-582-b/,Neptune-like,2016,13.1 Earths,0.328 x Jupiter,0.1254 AU,18.5 days,0.0
Kepler-583 b,2829,5.82 Earths,14.883,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1981/kepler-583-b/,Neptune-like,2016,5.82 Earths,0.203 x Jupiter,0.0689 AU,6.5 days,0.0
Kepler-584 b,6031,16.5 Earths,14.973,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1982/kepler-584-b/,Neptune-like,2016,16.5 Earths,0.376 x Jupiter,0.2281 AU,35.2 days,0.0
Kepler-585 b,1909,8.4 Earths,14.188,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1983/kepler-585-b/,Neptune-like,2016,8.4 Earths,0.252 x Jupiter,0.0375 AU,2.8 days,0.0
Kepler-586 b,2263,8.2 Earths,14.435,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1985/kepler-586-b/,Neptune-like,2016,8.2 Earths,0.249 x Jupiter,0.0331 AU,2.1 days,0.0
Kepler-587 b,2570,5.6 Earths,15.011,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1986/kepler-587-b/,Neptune-like,2016,5.6 Earths,2.23 x Earth,0.0952 AU,10.9 days,0.0
Kepler-588 b,3945,7.41 Earths,14.8,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1987/kepler-588-b/,Neptune-like,2016,7.41 Earths,0.235 x Jupiter,0.052 AU,4.2 days,0.0
Kepler-589 b,1999,5.77 Earths,14.775,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1988/kepler-589-b/,Neptune-like,2016,5.77 Earths,0.203 x Jupiter,0.1196 AU,16.5 days,0.0
Kepler-589 c,1999,1.45 Earths,14.775,2021,https://exoplanets.nasa.gov/exoplanet-catalog/8130/kepler-589-c/,Super Earth,2021,1.45 Earths,1.117 x Earth,0.0426 AU,3.5 days,0.0
Kepler-58 b,3162,35.5 Earths,15.086,2012,https://exoplanets.nasa.gov/exoplanet-catalog/365/kepler-58-b/,Neptune-like,2012,35.5 Earths,0.248 x Jupiter,0.0927 AU,10.2 days,0.0
Kepler-58 c,3162,0.16676 Jupiters,15.086,2012,https://exoplanets.nasa.gov/exoplanet-catalog/366/kepler-58-c/,Gas Giant,2012,0.16676 Jupiters,0.255 x Jupiter,0.1228 AU,15.6 days,0.0
Kepler-58 d,3162,8.96 Earths,15.086,2014,https://exoplanets.nasa.gov/exoplanet-catalog/367/kepler-58-d/,Neptune-like,2014,8.96 Earths,0.262 x Jupiter,0.236 AU,40.1 days,0.0
Kepler-590 b,4638,15.2 Earths,14.554,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1989/kepler-590-b/,Neptune-like,2016,15.2 Earths,0.359 x Jupiter,0.0647 AU,5.9 days,0.0
Kepler-591 b,2561,11.4 Earths,14.628,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1990/kepler-591-b/,Neptune-like,2016,11.4 Earths,0.302 x Jupiter,0.3554 AU,81.2 days,0.0
Kepler-592 b,3762,6.3 Earths,14.846,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1991/kepler-592-b/,Neptune-like,2016,6.3 Earths,0.213 x Jupiter,0.0397 AU,2.8 days,0.0
Kepler-593 b,3176,8.6 Earths,14.622,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1992/kepler-593-b/,Neptune-like,2016,8.6 Earths,0.256 x Jupiter,0.1508 AU,21.2 days,0.0
Kepler-594 b,2509,5.39 Earths,14.906,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1993/kepler-594-b/,Neptune-like,2016,5.39 Earths,2.18 x Earth,0.1089 AU,13.6 days,0.0
Kepler-595 b,2097,17.4 Earths,15.067,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1994/kepler-595-b/,Neptune-like,2016,17.4 Earths,0.331 x Jupiter,0.1582 AU,25.3 days,0.0
Kepler-595 c,2097,3.3 Earths,15.067,2020,https://exoplanets.nasa.gov/exoplanet-catalog/7773/kepler-595-c/,Super Earth,2020,3.3 Earths,1.009 x Earth,0.0983 AU,12.4 days,0.0
Kepler-596 b,3340,11.8 Earths,14.128,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1995/kepler-596-b/,Neptune-like,2016,11.8 Earths,0.309 x Jupiter,0.156 AU,21.3 days,0.0
Kepler-597 b,2164,6.21 Earths,14.12,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1996/kepler-597-b/,Neptune-like,2016,6.21 Earths,0.211 x Jupiter,0.1056 AU,13 days,0.0
Kepler-598 b,2222,2.86 Earths,14.829,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1997/kepler-598-b/,Super Earth,2016,2.86 Earths,1.5 x Earth,0.0438 AU,3.7 days,0.0
Kepler-598 c,2222,9.4 Earths,14.829,2020,https://exoplanets.nasa.gov/exoplanet-catalog/7696/kepler-598-c/,Neptune-like,2020,9.4 Earths,0.27 x Jupiter,0.3576 AU,86.5 days,0.0
Kepler-599 b,1822,8.45 Earths,15.067,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1998/kepler-599-b/,Neptune-like,2016,8.45 Earths,0.253 x Jupiter,0.1128 AU,15.7 days,0.0
Kepler-59 b,3794,1.37 Earths,14.467,2012,https://exoplanets.nasa.gov/exoplanet-catalog/368/kepler-59-b/,Super Earth,2012,1.37 Earths,1.1 x Earth,0.104 AU,11.9 days,0.0
Kepler-59 c,3794,4.58 Earths,14.467,2012,https://exoplanets.nasa.gov/exoplanet-catalog/4918/kepler-59-c/,Super Earth,2012,4.58 Earths,1.98 x Earth,0.1372 AU,18 days,0.0
Kepler-5 b,2935,2.111 Jupiters,13.325,2009,https://exoplanets.nasa.gov/exoplanet-catalog/1799/kepler-5-b/,Gas Giant,2009,2.111 Jupiters,1.426 x Jupiter,0.0538 AU,3.5 days,0.0
Kepler-600 b,2022,8.75 Earths,14.846,2016,https://exoplanets.nasa.gov/exoplanet-catalog/1999/kepler-600-b/,Neptune-like,2016,8.75 Earths,0.259 x Jupiter,0.1536 AU,23.7 days,0.0
Kepler-601 b,1353,4.27 Earths,14.151,2016,https://exoplanets.nasa.gov/exoplanet-catalog/2000/kepler-601-b/,Super Earth,2016,4.27 Earths,1.9 x Earth,0.056 AU,5.4 days,0.0
